,State,date_month,date_year,Adoption Date,Early,Near,Late,Not,,Implementation Date,lead,modified,“Citation” Link,
NA,Maine,19-May,2019,2019,,,1,,2019,,,,https://mainedoenews.net/2019/05/07/science-standards-revision-ld-283/,check this
44,Minnesota,19-Mar,2019,2019,,,1,,2019,,Yes,1,https://www.mnsta.org/MN_Science_Standards.html#10,check this
3,Kansas,13-May,2013,23-May-13,1,,,,2013,,Yes,,,
1,Rhode Island,13-May,2013,23-May-13,1,,,,2013,,Yes,,,
5,Vermont,13-Jun,2013,13-Jun,1,,,,2013,,Yes,,,
2,Kentucky,13-Jun,2013,5-Jun-13,1,,,,2013,,Yes,,,
4,Maryland,13-Jun,2013,25-Jun-13,1,,,,2013,,Yes,,,
6,California,13-Sep,2013,4-Sep-13,1,,,,2013,,Yes,,https://www.cde.ca.gov/pd/ca/sc/ngsshistory.asp,
7,Delaware,13-Sep,2013,19-Sep-13,1,,,,2013,,Yes,,,
8,Washington,13-Oct,2013,1-Oct-13,1,,,,2013,,Yes,,,
9,District of Columbia,13-Dec,2013,13-Dec,1,,,,2013,,,,,
10,Illinois,14-Jan,2014,14-Jan,1,,,,2014,,Yes,,,
12,South Carolina,14-Feb,2014,14-Feb,1,,,,2014,,,1,,
11,Nevada,14-Feb,2014,26-Feb-14,1,,,,2014,,,,,
13,Oregon,14-Mar,2014,14-Mar,1,,,,2014,,Yes,,,
14,Oklahoma,14-Jun,2014,14-Jun,1,,,,2014,,,1,,
15,New Jersey,14-Jul,2014,14-Jul,1,,,,2014,,,,,
16,West Virginia,15-Apr,2015,15-Apr,,1,,,2015,,Yes,1,,
17,South Dakota,15-May,2015,15-May,,1,,,2015,,Yes,1,,
18,Arkansas,15-Jun,2015,11-Jun-15,,1,,,2015,,Yes,,,
19,Iowa,15-Aug,2015,6-Aug-15,,1,,,2015,,Yes,,,
20,Alabama,15-Sep,2015,15-Sep,,1,,,2015,,,1,,
22,Michigan,15-Nov,2015,15-Nov,,1,,,2015,,Yes,,,
23,Utah,15-Dec,2015,15-Dec,,1,,,2015,,,1,,
24,Hawaii,16-Feb,2016,16-Feb-16,,1,,,2015,,,,,
25,Indiana,16-Apr,2016,16-Apr,,1,,,,,,1,,
26,Massachusetts,16-Apr,2016,16-Apr,,1,,,,,Yes,1,,
27,Missouri,16-Apr,2016,16-Apr,,1,,,,,,1,,
28,Georgia,16-Jun,2016,16-Jun,,1,,,,,Yes,1,,
29,Montana,16-Sep,2016,16-Sep,,,1,,,,Yes,1,,
30,Wyoming,16-Sep,2016,16-Sep,,,1,,,,,1,,
31,Tennessee,16-Oct,2016,14-Oct-16,,,1,,,"Fall, 2018",Yes,1,https://www.tn.gov/education/instruction/academic-standards/science-standards.html,
32,New Hampshire,16-Nov,2016,16-Nov,,,1,,,,,,,
21,Connecticut,16-Nov,2016,4-Nov-16,,,1,,,,,,,
33,New York,16-Dec,2016,16-Dec,,,1,,,,Yes,1,,
35,Louisiana,17-Mar,2017,17-Mar,,,1,,,,,1,,
36,Mississippi,17-Apr,2017,17-Apr,,,1,,,,,1,,
38,Nebraska,17-Sep,2017,17-Sep,,,1,,,,,1,,
39,Wisconsin,17-Nov,2017,17-Nov,,,1,,,,,1,,
34,Idaho,18-Feb,2018,18-Feb,,,1,,,,,1,,
40,Colorado,18-Jun,2018,18-Jun,,,1,,,,,1,,
41,New Mexico,18-Aug,2018,18-Aug,,,1,,,,,,,
42,Arizona,18-Oct,2018,18-Oct,,,1,,,,Yes,,,
46,North Carolina,,,NA,,,,1,,,Yes,,,
45,Ohio,,,NA,,,,1,,,Yes,,,
NA,Alaska,,2018,NA,,,1,,,,,1,,
NA,Florida,,,NA,,,,1,,,,,,
NA,North Dakota,,2019,NA,,,1,,,,,1,,
37,Texas,,,NA,,,,1,,,,,,
NA,Pennsylvania,,,NA,,,,1,,,,,,
NA,Virginia,,,NA,,,,1,,,,,,
